Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Price,Location_Downtown,Location_Rural,Location_Suburban,Location_Urban,Condition_Excellent,Condition_Fair,Condition_Good,Condition_Poor,Garage_No,Garage_Yes
1228,0.21920853712761226,0.5,1.0,1.0,0.8292682926829258,520970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1229,0.2705646954201868,0.75,0.0,0.5,0.44715447154471555,380657,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1230,0.3010226767452201,0.75,0.6666666666666667,1.0,0.8373983739837385,657050,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1231,0.9479768786127166,0.0,0.6666666666666667,0.5,0.0,210094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1232,0.9190751445086706,0.75,1.0,0.5,0.44715447154471555,774689,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1233,0.34659848821698536,0.5,0.0,1.0,0.9512195121951201,969163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1234,0.315028901734104,0.75,1.0,0.5,0.024390243902438158,107941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1235,0.2118719430858159,0.5,0.0,0.0,0.23577235772357774,355617,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1236,0.2183192530013339,0.25,0.3333333333333333,1.0,0.08943089430894346,760958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1237,0.21631836371720767,0.0,0.6666666666666667,0.5,0.9674796747967491,66040,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1238,0.9186305024455313,0.75,1.0,0.0,0.27642276422764134,119806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1239,0.8828368163628278,0.5,0.3333333333333333,1.0,0.617886178861788,718646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1240,0.2027567807914629,1.0,0.3333333333333333,0.0,0.4146341463414629,250211,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1241,0.007781236104935529,0.0,1.0,0.0,0.24390243902439046,686364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1242,0.7527790128946198,0.25,1.0,0.0,0.8211382113821131,105916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1243,0.3801689639839929,0.5,0.3333333333333333,0.5,0.8617886178861802,722960,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1244,0.6711871943085815,0.25,0.0,1.0,0.6991869918699187,445507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1245,0.17652289906625165,0.25,0.3333333333333333,1.0,0.5447154471544717,456339,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1246,0.8970653623832815,0.75,1.0,0.5,0.4146341463414629,840243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1247,0.6914184081814139,0.75,0.3333333333333333,1.0,0.6422764227642261,605564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1248,0.2941307247665629,0.5,0.0,0.0,0.04878048780487809,235217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1249,0.07025344597598934,1.0,0.6666666666666667,1.0,0.17073170731707243,917481,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1250,0.5324588706091596,0.5,0.6666666666666667,0.5,0.747967479674795,251750,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1251,0.4804357492218764,1.0,0.3333333333333333,0.0,0.6016260162601625,269854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1252,0.6100489106269452,0.25,0.0,0.5,0.44715447154471555,796403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1253,0.35349044019564246,0.0,0.6666666666666667,0.0,0.7804878048780495,994218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1254,0.6914184081814139,0.5,0.3333333333333333,0.0,0.463414634146341,761045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1255,0.8734993330369053,0.5,0.3333333333333333,1.0,0.747967479674795,717554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1256,0.44353045798132495,1.0,0.0,0.0,0.5121951219512191,385206,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1257,0.29146287238772783,0.25,1.0,0.5,0.9918699186991873,200434,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1258,0.28546020453534904,0.25,0.3333333333333333,1.0,0.8292682926829258,890931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1259,0.9582036460649176,1.0,1.0,0.5,0.08943089430894346,620569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1260,0.529568697198755,0.25,1.0,0.0,0.04878048780487809,881284,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1261,0.7198755002223209,0.75,0.6666666666666667,0.5,0.9918699186991873,836408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1262,0.4753223654957759,0.0,1.0,0.5,0.43902439024390283,827981,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1263,0.3786127167630058,0.5,0.0,0.0,0.8292682926829258,554869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1264,0.08025789239662073,0.0,0.6666666666666667,1.0,0.853658536585364,753196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1265,0.5787016451756336,0.5,0.6666666666666667,0.5,0.49593495934959364,578883,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1266,0.38128056914184083,0.75,0.6666666666666667,0.0,0.9024390243902438,670218,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1267,0.9893285904846597,0.25,0.3333333333333333,1.0,0.7235772357723569,196474,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1268,0.952645620275678,1.0,0.3333333333333333,1.0,0.8373983739837385,311745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1269,0.8308136949755447,0.75,1.0,1.0,0.5853658536585371,770643,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1270,0.5486883059137394,0.0,0.6666666666666667,0.5,0.8455284552845512,404820,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1271,0.1233881725211205,1.0,0.6666666666666667,0.5,0.7886178861788622,748083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1272,0.18319253001333927,0.25,0.0,0.5,0.8780487804878057,232394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1273,0.6240551356158293,0.75,1.0,1.0,0.617886178861788,752124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1274,0.604268563806136,1.0,0.0,0.5,0.43902439024390283,468127,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1275,0.7796798577145397,0.75,1.0,0.0,0.9593495934959364,796648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1276,0.8314806580702534,0.75,1.0,0.5,0.28455284552845583,855837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1277,0.3497109826589595,0.25,0.3333333333333333,0.5,0.7154471544715442,108122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1278,0.8886171631836371,0.5,0.3333333333333333,1.0,0.18699186991869965,804849,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1279,0.47309915518007994,1.0,0.0,0.5,0.34959349593495936,282661,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1280,0.5340151178301467,0.25,1.0,0.0,0.13008130081300706,703197,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1281,0.7398843930635838,0.75,0.6666666666666667,1.0,0.00813008130081272,315591,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1282,0.13050244553134727,0.25,0.3333333333333333,0.0,0.09756097560975618,234215,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1283,0.4470875944864384,0.5,0.6666666666666667,1.0,0.24390243902439046,60662,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1284,0.3437083148065807,1.0,0.0,1.0,0.747967479674795,506217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1285,0.06514006224988883,0.5,0.3333333333333333,0.5,0.9186991869918693,632570,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1286,0.4410849266340595,0.0,0.3333333333333333,0.0,0.21951219512195053,448115,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1287,0.6927523343708314,1.0,1.0,1.0,0.4796747967479664,865014,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1288,0.37550022232103153,0.5,0.0,0.5,0.2113821138211378,641759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1289,0.2523343708314807,0.75,1.0,1.0,0.11382113821138162,697801,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1290,0.4586482881280569,1.0,0.3333333333333333,1.0,0.764227642276424,223285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1291,0.9902178746109381,1.0,0.0,1.0,0.8373983739837385,681866,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1292,0.22365495775900399,0.25,0.3333333333333333,1.0,0.6341463414634134,912303,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1293,0.5586927523343708,0.75,0.0,1.0,0.2601626016260159,657493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1294,0.7836816362827923,0.0,0.3333333333333333,1.0,0.154471544715447,910513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1295,0.2770120053357048,0.5,0.6666666666666667,0.5,0.3333333333333339,942215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1296,0.8672743441529568,0.25,0.6666666666666667,1.0,0.08943089430894346,284631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1297,0.318808359270787,0.5,1.0,0.0,0.8130081300813004,133805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1298,0.1267229879946643,0.0,0.6666666666666667,0.5,0.5853658536585371,174698,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1299,0.5293463761671854,0.0,0.3333333333333333,0.0,0.17886178861788515,218902,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1300,0.2765673632725656,1.0,0.3333333333333333,1.0,0.5772357723577244,974570,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1301,0.4630947087594486,0.0,0.6666666666666667,0.0,0.7723577235772368,60712,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1302,0.06136060471320587,0.5,1.0,1.0,0.9024390243902438,393671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1303,0.41929746554024006,0.75,0.6666666666666667,1.0,0.1056910569105689,965885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1304,0.28101378390395726,0.75,0.0,0.5,0.7317073170731696,701176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1305,0.23099155180080036,1.0,0.0,0.5,0.19512195121951237,806686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1306,0.2036460649177412,0.5,0.0,1.0,0.617886178861788,568680,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1307,0.19653179190751444,0.5,0.6666666666666667,0.5,0.9593495934959364,246437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1308,0.6116051578479323,0.0,0.6666666666666667,0.0,0.6829268292682933,661473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1309,0.004446420631391737,0.5,0.6666666666666667,0.5,0.8780487804878057,411995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1310,0.7092040907069809,0.25,0.0,0.5,0.24390243902439046,474022,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1311,0.5228990662516674,0.0,1.0,0.0,0.8130081300813004,586498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1312,0.15228990662516675,0.25,0.3333333333333333,0.5,0.9024390243902438,86972,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1313,0.06291685193419297,1.0,0.6666666666666667,1.0,0.9837398373983746,811254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1314,0.8328145842596709,0.75,1.0,0.0,0.8617886178861802,346280,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1315,0.16918630502445534,1.0,0.3333333333333333,1.0,0.4308943089430901,487513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1316,0.5395731436193864,0.75,0.3333333333333333,0.0,0.032520325203252654,952877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1317,0.5571365051133836,1.0,0.3333333333333333,1.0,0.09756097560975618,852377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1318,0.006002667852378837,0.5,1.0,1.0,0.21951219512195053,800561,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1319,0.20120053357047576,0.25,1.0,0.5,0.34146341463414664,391324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1320,0.6898621609604269,0.75,0.0,1.0,0.7154471544715442,382597,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1321,0.8888394842152066,0.0,1.0,0.5,0.926829268292682,921836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1322,0.6654068474877723,0.25,1.0,0.0,0.7967479674796749,980728,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1323,0.5569141840818141,0.0,1.0,1.0,0.3739837398373975,53052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1324,0.802134281903068,0.25,0.3333333333333333,1.0,0.8292682926829258,339416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1325,0.7896843041351711,0.25,0.6666666666666667,0.0,0.5691056910569117,353294,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1326,0.32281013783903956,1.0,0.0,0.0,0.30081300813008127,801564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1327,0.7458870609159626,0.75,0.6666666666666667,1.0,0.7723577235772368,198388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1328,0.11427301022676745,0.75,0.6666666666666667,0.0,0.536585365853659,496605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1329,0.008225878168074699,0.25,1.0,0.5,0.49593495934959364,712600,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1330,0.7427745664739884,0.5,0.0,0.0,0.8780487804878057,933527,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1331,0.19675411293908404,0.5,0.6666666666666667,0.0,0.308943089430894,380918,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1332,0.6320586927523343,0.0,0.6666666666666667,1.0,0.29268292682926855,879607,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1333,0.48977323254779903,0.0,0.0,0.5,0.9593495934959364,443781,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1334,0.24388617163183637,1.0,1.0,0.0,0.9186991869918693,66375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1335,0.4050689195197865,0.25,0.6666666666666667,0.5,0.691056910569106,599998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1336,0.7114273010226767,0.0,0.3333333333333333,0.5,0.05691056910569081,755255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1337,0.7012005335704757,0.0,0.6666666666666667,0.5,0.6504065040650389,828912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1338,0.6874166296131614,0.25,0.3333333333333333,1.0,0.4146341463414629,720534,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1339,0.7845709204090706,1.0,1.0,0.0,0.7317073170731696,419170,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1340,0.8397065362383281,0.0,0.6666666666666667,1.0,0.2601626016260159,530545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1341,0.6436193863939528,1.0,0.0,0.0,0.8861788617886184,77597,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1342,0.7674522009782125,0.75,0.0,0.0,0.6504065040650389,386433,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1343,0.7803468208092486,1.0,0.6666666666666667,1.0,0.3333333333333339,481613,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1344,0.21943085815918187,0.5,1.0,0.5,0.6097560975609753,135687,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1345,0.9148510449088484,0.5,1.0,0.5,0.9024390243902438,168968,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1346,0.8948421520675854,1.0,0.0,0.0,0.8861788617886184,614562,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1347,0.9288572698977323,0.5,0.6666666666666667,1.0,0.2113821138211378,517453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1348,0.3737216540684749,0.75,1.0,0.5,0.9024390243902438,253570,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1349,0.8808359270787016,0.25,0.0,0.5,0.05691056910569081,481413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1350,0.20720320142285462,0.5,0.3333333333333333,0.0,0.17886178861788515,622922,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1351,0.7996887505558026,0.5,0.6666666666666667,0.0,1.0,866473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1352,0.7185415740329034,1.0,0.3333333333333333,1.0,0.853658536585364,974752,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1353,0.4399733214762116,0.75,0.3333333333333333,0.0,0.9105691056910565,397509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1354,0.41218319253001334,0.25,1.0,0.5,0.5121951219512191,969707,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1355,0.6791907514450867,1.0,1.0,0.5,0.9918699186991873,888418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1356,0.1758559359715429,1.0,1.0,0.5,0.747967479674795,861802,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1357,0.17563361493997334,0.75,0.6666666666666667,0.5,0.9186991869918693,347391,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1358,0.4019564250778124,0.25,0.3333333333333333,1.0,0.154471544715447,960835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1359,0.5011116051578479,0.75,0.6666666666666667,1.0,0.12195121951219434,431688,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1360,0.8023566029346376,0.25,1.0,0.0,0.13008130081300706,256994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1361,0.35704757670075593,0.75,0.3333333333333333,0.0,0.6422764227642261,830768,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1362,0.2185415740329035,1.0,0.6666666666666667,0.0,0.14634146341463428,443650,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1363,0.8170297910182303,1.0,0.6666666666666667,1.0,0.9674796747967491,637270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1364,0.7512227656736327,0.0,0.0,0.5,0.9674796747967491,901612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1365,0.11516229435304579,0.5,0.6666666666666667,0.0,0.05691056910569081,682822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1366,0.13094708759448645,0.75,1.0,0.5,0.30081300813008127,739834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1367,0.2332147621164962,0.0,0.6666666666666667,0.0,0.30081300813008127,336788,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1368,0.8074699866607381,0.5,0.3333333333333333,0.0,0.4227642276422756,612781,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1369,0.9877723432636728,0.75,0.6666666666666667,0.0,0.747967479674795,395968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1370,0.21298354824366386,0.25,0.0,0.0,0.8455284552845512,564922,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1371,0.15362383281458428,0.5,0.3333333333333333,0.0,0.8048780487804876,971463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1372,0.8666073810582481,1.0,0.3333333333333333,0.5,0.7235772357723569,883721,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1373,0.9942196531791908,0.0,0.0,0.0,0.24390243902439046,978647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1374,0.6547354379724322,0.5,1.0,0.5,0.34959349593495936,482809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1375,0.11671854157403291,0.5,0.3333333333333333,1.0,0.4796747967479664,482331,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1376,0.7165406847487772,1.0,1.0,0.0,0.6097560975609753,816505,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1377,0.5006669630947087,0.75,0.3333333333333333,0.5,0.9593495934959364,727900,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1378,0.7432192085371275,0.25,0.3333333333333333,1.0,0.13008130081300706,347625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1379,0.8812805691418407,1.0,1.0,1.0,0.6341463414634134,276577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1380,0.416629613161405,0.25,0.3333333333333333,1.0,0.5853658536585371,651385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1381,0.3917296576256113,0.75,1.0,0.5,0.308943089430894,859010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1382,0.11538461538461539,0.5,0.0,0.0,0.3333333333333339,980291,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1383,0.22565584704313027,0.25,1.0,0.0,0.382113821138212,384192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1384,0.02556691863050245,0.0,0.0,0.5,0.08943089430894346,564771,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1385,0.5406847487772343,0.0,0.3333333333333333,0.0,0.7723577235772368,233951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1386,0.12939084037349932,1.0,1.0,0.5,0.7154471544715442,191668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1387,0.0873721654068475,0.75,0.3333333333333333,0.0,0.8292682926829258,503885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1388,0.841929746554024,1.0,1.0,1.0,0.13821138211382156,463146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1389,0.6151622943530458,1.0,0.0,0.0,0.6341463414634134,229022,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1390,0.9261894175188973,1.0,0.0,0.5,0.7723577235772368,932169,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1391,0.8579368608270342,0.0,1.0,0.5,0.04065040650406537,330831,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1392,0.06047132058692753,0.0,0.0,1.0,0.9837398373983746,496049,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1393,0.4473099155180079,1.0,0.3333333333333333,0.5,0.8699186991869929,172540,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1394,0.9853268119164073,0.0,0.3333333333333333,0.0,0.34146341463414664,741349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1395,0.308581591818586,0.75,0.6666666666666667,0.0,0.9349593495934947,866615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1396,0.7925744775455758,1.0,0.0,1.0,0.27642276422764134,332902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1397,0.03646064917741218,0.0,0.3333333333333333,0.5,0.7886178861788622,706442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1398,0.3481547354379724,0.25,1.0,1.0,0.8211382113821131,812301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1399,0.16162738995108936,1.0,0.0,0.0,0.9674796747967491,670656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1400,0.45397954646509553,1.0,0.3333333333333333,1.0,0.4308943089430901,620179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1401,0.9328590484659848,0.75,0.0,0.5,0.9756097560975618,96901,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1402,0.7770120053357047,0.5,1.0,1.0,0.49593495934959364,526728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1403,0.1727434415295687,0.5,0.3333333333333333,0.5,0.5528455284552827,416056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1404,0.04713205869275233,0.75,0.6666666666666667,0.5,0.6585365853658551,645350,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
